,PID,Latitude,Longitude,priceperarea,nn5meanprice,nn5medprice
834,533236090,42.04711721032323,-93.6423784426502,144.17049728374425,118.50633958578582,120.74947952810548
835,533241010,42.04653046342225,-93.64328937832171,118.0637544273908,140.6921193808718,144.17049728374425
836,533241030,42.04642609130458,-93.64113691664512,122.56410256410255,118.50633958578581,120.74947952810548
837,533242030,42.046516114863245,-93.6419989099222,140.94387755102042,114.83038458840224,120.74947952810548
838,533242080,42.04636033868131,-93.64309678083308,150.22091310751102,134.96028566587432,140.94387755102042
839,533242090,42.04637557084984,-93.64315700103424,146.97265625,135.60993703737654,140.94387755102042
840,533244030,42.046396979359756,-93.64443466040936,137.44588744588742,121.77645847019562,124.65064281721632
841,533244040,42.04639852764888,-93.64449716125284,132.30313293818799,123.20545932068895,126.65289256198349
842,533250050,42.044748171887974,-93.64791854964815,190.60559006211182,167.98484928143048,180.72289156626502
843,533250110,42.04482523153892,-93.6481061129878,175.544794188862,170.99700845608044,187.21552878179386
844,533250130,42.04483500312437,-93.64817334149569,180.72289156626502,176.10198098035673,187.21552878179386
845,533250160,42.04465756768533,-93.64823284612062,188.48167539267018,174.55022421507573,180.72289156626502
846,533250190,42.04462444997488,-93.64812865520894,187.21552878179386,174.80345353725096,180.72289156626502
847,533252130,42.04298891836734,-93.64575671428571,151.704940848991,141.64640940631847,138.8505747126437
848,533253030,42.0427331748041,-93.6493167532215,173.27935222672062,168.86355412949263,172.51223491027733
849,533253050,42.04286334960819,-93.64931050644293,181.46718146718143,167.22598828140048,172.51223491027733
850,533253060,42.04292843701024,-93.64930738305368,196.7005076142132,164.1793230519941,172.51223491027733
851,533253070,42.04299352441229,-93.64930425966442,172.51223491027733,169.0169775927813,173.27935222672062
852,533253090,42.04312369921639,-93.64929801288591,154.97553017944534,172.52431853894768,173.27935222672062
853,533253160,42.04346321348393,-93.64916910893865,138.66231647634584,175.7869612795676,173.27935222672062
854,533253180,42.04261138560274,-93.64761730261614,165.0579150579151,164.0563535573935,173.27935222672062
855,533253210,42.04221242026239,-93.64724972095215,168.02610114192498,145.94028163663953,151.704940848991
856,533254050,42.042216557132335,-93.64561621012119,138.8505747126437,145.88338335512313,151.704940848991
857,533254100,42.042245,-93.64702199999999,100.80862533692722,153.49177323026643,151.704940848991
858,533254130,42.043196,-93.64550899999999,143.81933438985737,143.2235306981452,138.8505747126437
859,533350020,42.03699027013813,-93.65819074824287,149.37925510612737,133.66350423683147,136.5441906653426
860,533350050,42.03728964083625,-93.65819855808628,209.01194353963086,121.73696655013077,136.5441906653426
861,533350090,42.037447559088505,-93.65756641532292,50.95108695652174,153.3491378667526,149.37925510612737
862,533350120,42.0375958,-93.6594875,173.54877318970676,128.8296006201156,136.5441906653426
863,534127270,42.04873920408163,-93.63594944897959,127.04802259887006,112.21573533312653,104.37881873727088
864,534128010,42.04903420384354,-93.63264578650906,95.69377990430624,123.79208684843047,133.276740237691
865,534128020,42.048995,-93.632611,99.6613449443638,122.99857384041896,133.276740237691
866,533352075,42.034608287927725,-93.6561862512053,72.51908396946565,90.42170343653481,96.69479606188469
867,533352150,42.03456663265307,-93.659175,92.5925925925926,107.7077523089259,88.23529411764706
868,533352170,42.03457414285714,-93.659175,88.23529411764706,108.57921200391502,92.5925925925926
869,534102025,42.04844622222222,-93.639552,154.1554959785523,123.39097397566232,127.86624203821657
870,534104090,42.04831911111111,-93.639331,117.15914981855884,130.79024320766104,129.03225806451613
871,534104100,42.04844622222222,-93.639331,113.13465783664459,131.59514160404387,129.03225806451613
872,534125080,42.047781456717495,-93.63553267246368,98.97172236503857,109.29788025808298,103.44827586206895
873,534125120,42.04647587612449,-93.63453451948163,124.52256944444444,103.05259362212003,97.31060606060606
874,534125210,42.0456386122449,-93.63390977551019,122.79966471081309,108.33625096151552,119.46418808091852
875,534126060,42.04816433682847,-93.6344636069875,88.54166666666669,115.56164157179391,121.75324675324677
876,534126090,42.047957304301256,-93.63496403890456,103.44827586206895,108.02401485507183,99.56449605972624
877,534127080,42.04792033420711,-93.63505340174689,99.56449605972624,108.80077081554039,103.44827586206895
878,534127130,42.04811257869667,-93.63458871496677,128.29403606102636,107.61116769292198,103.44827586206895
879,534127140,42.04857355,-93.63348366685749,150.18484288354895,93.08307112433386,95.31166755460842
880,534127170,42.048782414615296,-93.634944770068,124.74815312290129,110.60738224087056,121.75324675324677
881,534127190,42.04880958873176,-93.63487771975764,121.75324675324677,111.20636351480148,124.74815312290129
882,534127210,42.04886393696468,-93.63474361913694,128.24106517168886,109.90879983111304,121.75324675324677
883,534127230,42.04894545931406,-93.63454246820592,86.20689655172414,118.31563355510598,124.74815312290129
884,534127260,42.048682979591824,-93.63590975510205,126.64092664092665,116.0404286042149,121.75324675324677
885,534128090,42.047725465088575,-93.63152308199787,114.90683229813664,111.11203594244202,114.79118329466357
886,534128100,42.04787,-93.63238179999999,116.12903225806451,111.15169351699281,99.6613449443638
887,534175010,42.045475818181814,-93.63383418181816,81.49107142857143,115.74843854694436,120.27491408934708
888,534175080,42.043654031425746,-93.63268689392063,126.9345238095238,126.3712565890545,123.31334332833583
889,534175100,42.04354439370992,-93.63261046652536,123.31334332833583,120.33281755973037,126.9345238095238
890,534175140,42.0426828579844,-93.63197699794864,86.46153846153847,128.4450537071222,126.9345238095238
891,534128190,42.04649121414232,-93.6331231205293,97.31060606060606,114.65169238800767,119.46418808091852
892,534128210,42.04648119313467,-93.63331189475613,94.19743782969105,117.22060326414685,122.0059880239521
893,534129040,42.0463123234812,-93.63316447180974,119.46418808091852,110.22097598394518,114.79118329466357
894,534129060,42.046572999999995,-93.631701,132.71604938271605,113.69575955165537,114.90683229813664
895,534129080,42.046344,-93.631941,114.79118329466357,113.13885387557676,119.46418808091852
896,534129230,42.048179474747464,-93.63029399999999,92.26256983240224,124.26062397342332,114.90683229813664
897,534129370,42.04565875510204,-93.63259946938776,122.0059880239521,107.17134271511455,114.79118329466357
898,534151090,42.04321316252822,-93.63800493871996,118.25595984943537,116.14684989289617,114.6441073512252
899,534151120,42.043175416605784,-93.63791538763081,100.52447552447552,119.69314675788812,118.25595984943537
900,534151175,42.043132443732944,-93.63701692058576,97.59519038076151,115.55274935280477,114.6441073512252
901,534151180,42.04311905624381,-93.63698612936076,122.89156626506023,110.49347417594501,112.374405076679
902,534152050,42.04331646337044,-93.63727919577093,127.32919254658384,109.60594891964028,112.374405076679
903,534152070,42.04331738262278,-93.6373458675667,112.374405076679,112.59690641362127,114.6441073512252
904,534152100,42.04332123283857,-93.63751258190996,114.6441073512252,111.21584467558705,112.374405076679
905,534152120,42.04365387468762,-93.63785692655183,125.86206896551724,114.6256280696798,114.6441073512252
906,534176060,42.043831992663335,-93.63155173333323,143.0123099203476,119.34374164045781,123.31334332833583
907,534176140,42.042697198152425,-93.63172902384359,145.0137236962489,114.30700569002413,123.31334332833583
908,534176230,42.043777478580154,-93.63251732040537,103.951367781155,130.96788779472826,126.9345238095238
909,534176250,42.04452171442495,-93.6330337420966,120.27491408934708,114.40532853678447,123.31334332833583
910,534177180,42.043751487782544,-93.63124205592922,91.8133129303749,127.0055869215881,136.3363363363363
911,534177210,42.043849122010606,-93.63130940099082,141.30434782608697,117.1073799424457,110.42357274401472
912,534177230,42.04455376067282,-93.63181831620726,136.3363363363363,119.0037914521652,120.27491408934708
913,534178010,42.04207482689385,-93.62950106540809,120.72243346007605,125.67439496539664,126.66666666666669
914,534200030,42.048788186819465,-93.62915074903395,150.46296296296296,117.29387713061737,114.72448057813914
915,534201040,42.04797712829743,-93.62906842068895,114.72448057813914,124.43993658913841,136.66666666666666
916,534201130,42.04661954545454,-93.627966,138.26530612244898,126.53853213797682,131.65399239543726
917,534201230,42.045814918367356,-93.62601469387756,135.1094196003806,117.38015121324104,115.46266233766234
918,534201240,42.04573750207937,-93.62622991999754,96.31147540983606,125.13974005134995,131.65399239543726
919,534201250,42.045738253119055,-93.6263093799963,87.57062146892656,126.88791083953183,131.65399239543726
920,534201280,42.04574050623812,-93.62654775999262,131.65399239543726,122.67370856881818,135.1094196003806
921,534201300,42.04573429879347,-93.62670637526621,155.90200445434297,117.82410615703705,131.65399239543726
922,534202020,42.048208135413155,-93.62672967929458,118.36346336822074,133.19439976733128,130.81983805668017
923,534202030,42.04823265416526,-93.62666747171784,117.79242174629324,133.30860809171674,130.81983805668017
924,534202130,42.0472465,-93.6261179,161.18421052631578,121.77737865694917,118.36346336822074
925,534202160,42.046580774503724,-93.62633287305052,115.46266233766234,134.2708795411118,138.47502191060474
926,534202170,42.04657956494262,-93.62643257544443,91.19897959183672,139.12361609027693,138.47502191060474
927,534202180,42.046577952194475,-93.62656551196972,138.47502191060474,128.97732218553466,131.65399239543726
928,534204030,42.04657263636364,-93.62479963636363,145.94594594594594,118.69103182896288,121.66666666666669
929,534204120,42.046627,-93.625787,145.38676607642125,130.4533640624731,138.47502191060474
930,534252070,42.04400813867079,-93.62465430950701,84.15032679738563,108.38970053357589,98.38255977496485
931,534252090,42.04394083137912,-93.62460986943621,178.57857857857857,89.5040501773373,88.97876643073812
932,534225110,42.04764304782165,-93.62458843657076,83.91203703703705,125.75759099316454,127.02702702702706
933,534225120,42.048207774215996,-93.62460230980587,82.52314814814815,122.26841891772855,123.31838565022423
934,534226060,42.045806474747465,-93.62457703030304,121.66666666666669,141.19981184800406,145.94594594594594
935,534226120,42.04661706060607,-93.62457872727272,127.02702702702706,122.47481561274665,121.66666666666669
936,534250010,42.04553058199126,-93.63036795695385,81.52173913043478,108.65027603902179,101.79640718562874
937,534250300,42.04466,-93.629708,95.333667837431,106.73202787616694,101.79640718562874
938,534250335,42.0443817,-93.6292572,101.79640718562874,103.31497407767365,98.61407249466951
939,534250370,42.044063547972655,-93.63019974439564,110.42357274401472,105.77236165483824,98.61407249466951
940,534250410,42.04472415943532,-93.6306693908486,98.61407249466951,112.98393277486078,110.42357274401472
941,534251030,42.04392775353117,-93.62759043272207,130.6818181818182,102.4913030793397,101.79640718562874
942,534251280,42.04317179962379,-93.62596656923657,106.00490196078432,108.03992717884005,107.68072289156626
943,534251320,42.042316856344954,-93.6259626741692,107.68072289156626,122.43105404317957,120.34277198211625
944,534252040,42.04467577213927,-93.62479946563464,107.14285714285714,113.62857139837752,88.97876643073812
945,534252060,42.044048523045795,-93.62468097354947,68.86574074074075,111.44661774490487,98.38255977496485
946,534252110,42.04316111859128,-93.62477456483307,98.38255977496485,121.5711844083739,118.77934272300469
947,534252240,42.043170808455656,-93.62574447558184,120.34277198211625,115.92510592732643,106.00490196078432
948,534252270,42.044042959298594,-93.62576579920582,88.97876643073812,111.5884640119211,106.00490196078432
949,534403370,42.04122141044833,-93.62720432754351,109.34256055363322,123.61219858413565,112.23118279569893
950,534403400,42.0412097,-93.6270558,112.23118279569893,123.0344741357225,109.375
951,534403410,42.041214097838505,-93.62741617421995,156.68402777777774,114.14390513930672,109.375
952,534403420,42.041264293515525,-93.62754452265993,106.98689956331877,124.08333078219853,112.23118279569893
953,534275010,42.04322796774737,-93.623531453391,130.0,129.49675069034447,127.41652021089632
954,534275060,42.043157545707366,-93.62321486965608,158.27740492170022,124.00083994542948,127.41652021089632
955,534275100,42.04237125262611,-93.62250919893587,136.57407407407408,92.9283957197284,96.64694280078895
956,534275170,42.042162555555564,-93.62367055555555,158.1419624217119,100.55674658927472,113.6021100226074
957,534275220,42.0423584226295,-93.62457289238908,118.77934272300469,122.76035737499731,119.5965417867435
958,534276010,42.0450474240171,-93.62360488018685,150.34722222222226,114.53224584112108,121.66666666666669
959,534276040,42.044964,-93.62360100000001,147.56944444444446,115.08780139667662,121.66666666666669
